"lon"	"lat"	"sd_chi_u95_h20"	"sd_chi_u95_h40"	"sd_chi_u95_h80"	"sd_chi_u95_h160"	"sd_chi_u98_h20"	"sd_chi_u98_h40"	"sd_chi_u98_h80"	"sd_chi_u98_h160"
-117.768067	36.145199	0.0274807537983809	0.0237968297141706	0.0208746852739133	0.0473996305953401	0.0224113169824555	0.0238405122382088	0.0374309097346165	0.0683910110544032
-79.966348	36.101692	0.0172181148194321	0.0188138851735345	0.0227571429674713	0.0401821941049406	0.0190129520575098	0.0256745735394159	0.0379739496673193	0.057963579542019
-99.883506	38.192251	0.0178552066129384	0.0195464637111535	0.0210520363843323	0.0332081634528716	0.0175044624981407	0.0226049517668132	0.0319347417798397	0.0488296188873912
-81.110455	36.818293	0.00939505940199708	0.012135025569087	0.0144949728786069	0.0155370187820336	0.0115684488009818	0.0148212257624064	0.0175211926100877	0.018611430771197
-95.700268	39.770679	0.00697929928530055	0.00907887283870775	0.0109577802241508	0.0120077087427147	0.00846144233351628	0.0109687748014311	0.0132117324182432	0.0144714487354594
-92.812443	40.732489	NA	NA	NA	NA	NA	NA	NA	NA
-121.031004	40.35663	0.0224256453903583	0.0217118477472971	0.0195936820586413	0.0398011118434815	0.0166782069567241	0.020217429278374	0.0328399559595849	0.0598317456933509
-117.704482	40.969798	0.0319092504303571	0.0258187048358092	0.0251389691492529	0.0668408886884102	0.0184092268913301	0.0219784516871985	0.0488657361311993	0.0941974511478937
-96.985587	43.582858	0.04150176379383	0.0493128775236347	0.049987849449834	0.0397953595840175	0.0461611119525158	0.0527939389224084	0.0504117706012009	0.0382722113422987
-114.094509	43.672046	0.0394325925745614	0.0320379924047693	0.0305701092364099	0.0550184962603289	0.0339340036633333	0.0283189109438146	0.0380905691237416	0.0677258057881873
-93.177503	44.532331	0.00834273584502857	0.00876032864871373	0.00783613805849984	0.014924053315683	0.00601899546929158	0.00878344316300245	0.0154186787439832	0.028246855070996
-122.821043	43.202559	NA	NA	NA	NA	NA	NA	NA	NA
-69.075999	44.35629	NA	NA	NA	NA	NA	NA	NA	NA
-98.555184	30.619467	NA	NA	NA	NA	NA	NA	NA	NA
-101.699199	31.133336	0.00259400578834181	0.0035242238092508	0.00461274602444396	0.00565145290477637	0.00367585178087035	0.00491445217480653	0.00623176499257467	0.00718702937570497
-99.182229	31.161502	0.0152330103152067	0.0206405862711293	0.0279476721127535	0.0382552744819365	0.0217315161699308	0.02964703606183	0.0395055122368818	0.0506060999394885
-94.096758	32.149126	0.0262823358874553	0.0255964546711476	0.0236587397174053	0.0445920701533877	0.0213961520655064	0.0244820208708152	0.0355973635445792	0.0622766973439751
-88.999894	32.385606	0.0112380427855356	0.0132532503972261	0.0154534758053625	0.0219666803791007	0.0127340421321338	0.016429299396869	0.0215076709759968	0.029587037305228
-99.186604	33.326641	0.00745962161496565	0.00977878638305486	0.0122173612713868	0.0148668063147501	0.0101444630111105	0.0134824276429913	0.0172133988733544	0.0209858070829544
-91.478801	33.098826	0.0158398861309292	0.0182360670922859	0.0182669333058558	0.0201519296836833	0.0152799413785533	0.0186184930453847	0.0222008755682427	0.0291708111969417
-88.93977	32.918559	0.0131962580522172	0.0176391959912053	0.0223602904014855	0.0258191361429588	0.0180254920835122	0.0236949334866408	0.029125457727048	0.0319588939286451
-81.29084	33.117883	0.0119110891521873	0.0144229582649701	0.0150912434690243	0.0135512556939735	0.0109743384308547	0.0134170573946669	0.0152081754551023	0.0181921344168976
-117.173471	33.579608	0.00951381390518403	0.0113422498063528	0.0173992134273871	0.0343191730848379	0.0132435252398202	0.0198210145880075	0.0317270595065944	0.0506951209432711
-88.10725	34.460314	0.0105151876090362	0.0142262243331686	0.0184614612300051	0.0222438602731271	0.0149152390530382	0.0198559879184403	0.0249840135911209	0.0284868591494765
-78.846316	35.380167	0.0125937538908759	0.0170488300787821	0.0221445726346021	0.0267449752799711	0.0181205792966123	0.0240838599227006	0.030203536466025	0.0342423414613263
-91.688562	37.967524	0.0151997688757196	0.0204817232172043	0.0263543716736313	0.0311870682581323	0.0209817003539247	0.0278141128790191	0.0346990130999092	0.0388979185900569
-99.896928	39.273533	NA	NA	NA	NA	NA	NA	NA	NA
-85.839754	40.142639	0.0172353494259777	0.0141111647655364	0.00773625885583678	0.0336728758180762	0.0109711540329983	0.0102285877573664	0.0206700452699973	0.0491977451523171
-121.510233	39.724642	0.00795787635774842	0.0122206229200754	0.0248080895326976	0.0491846273341506	0.018379994718114	0.0291553222675954	0.0469531178555287	0.0713189932883044
-111.588932	42.362871	0.00929959212874402	0.0123008604476295	0.0154502023939307	0.0181426905104768	0.0114821100354325	0.0147745964862828	0.0178666339913391	0.0202381307949257
-75.024873	41.018038	0.0207681487514208	0.0247153757767033	0.0265338676578381	0.0261965340946789	0.0227619822085315	0.0267145411473372	0.0283187970407354	0.0277922063520479
-90.931333	44.39505	0.0157108383391492	0.0194400027216381	0.0220279878084558	0.0229028171434353	0.0179758832586645	0.021831700916986	0.024214931005459	0.0247984674892487
-91.61001	44.981367	0.0236848975541191	0.0285917768215594	0.0316589514852395	0.0325541040818913	0.0236885857836573	0.0285952130092931	0.0316621773408755	0.0325572581074356
-117.003209	48.11082	0.0671023383716015	0.0365993774212272	0.0253741222838266	0.0841836562948493	0.0549526227278455	0.0244401760895707	0.0457791355155398	0.106073346721216
-97.321804	29.526692	0.0534283649405109	0.0209752754596523	0.0207561135509109	0.0311992788814057	0.052553533252803	0.0204870321672218	0.02166615628086	0.0322909847783762
-82.391177	30.616429	0.0206050443145171	0.0196252662835071	0.0161775343450899	0.025667802390479	0.0182473817607411	0.0179444435974192	0.0189046621234163	0.0314323336548933
-87.679502	32.809586	0.0671335082569842	0.0443122521520226	0.021296192481589	0.0378517655557906	0.059791090952904	0.0362762918056022	0.0260843354311466	0.0516737099565719
-88.243363	33.397348	0.082956992423304	0.0425232145723139	0.0212722975518057	0.0318798010170526	0.0815973970058404	0.0415494310136229	0.0222032981544903	0.0332566271533897
-112.26065	34.75918	0.0687618806470227	0.0372828666467449	0.0283807147713885	0.0448173489277335	0.0662183154367301	0.0367504377328038	0.032767560803825	0.0490738300759684
-93.908476	35.383686	0.053960253168176	0.0413163036321404	0.0281103997883696	0.0275832323423693	0.053122774034648	0.040907953705319	0.029430642122645	0.0301209975436354
-89.920459	35.687636	0.0557174166765574	0.0671990222459182	0.074240952826593	0.0760904478772355	0.0571280122150718	0.0685247187702886	0.0753988822032049	0.0771531480424756
-80.72089	35.690715	0.0595011306877291	0.0633787249186387	0.0637690989352735	0.0636149993506849	0.0642515381829915	0.0675135813412214	0.0675593750256172	0.0673481651732831
-91.634362	38.503835	0.0596817346658891	0.0529262230378446	0.0337112614492635	0.040408581567985	0.0544418962759262	0.0471386643643139	0.0340374249548549	0.0518594229798066
-76.560694	36.545621	0.0173735534728692	0.0183318463384015	0.019482529019941	0.028753869822646	0.0175550051878213	0.0199892088585845	0.0242561759624608	0.035009193019848
-78.171359	40.054863	0.016599563381606	0.0209167506666353	0.0269292008389175	0.0380840660380079	0.0218379306243607	0.0291249747897628	0.0385411506779857	0.0504555677123262
-78.509089	41.190426	0.0172675709963348	0.0221794969802964	0.0284988914301755	0.0388089987596581	0.0236918302733583	0.031611746687077	0.041347730848836	0.0527062764987788
-89.613437	43.213653	0.0225381512773646	0.030171117008175	0.0388059487267454	0.0474519754821202	0.0311067138949987	0.0413233234791564	0.0521949684166592	0.0613196169980175
-76.338057	41.299718	0.0374084807186678	0.0454704266146231	0.0482439429190518	0.0422417877595639	0.0454389264338102	0.0530499526283559	0.0527528375280428	0.0426758197960935
-88.703618	44.214393	0.0391053967885608	0.0440878139208802	0.0452144506970846	0.0444664210462662	0.043312120133987	0.0478890829254613	0.0484979366292067	0.0475477364229781
-90.84197	33.058533	0.0436518835813859	0.0443845637875639	0.0434892676876652	0.04424851042864	0.0533781672853269	0.052127381781437	0.0494880224681865	0.0492510326604791
-88.308787	32.86562	0.0231329404726445	0.0231635859323502	0.0226970218965141	0.02366865111681	0.0262704251896925	0.0266242719342687	0.0262172647809729	0.0269638548087891
-87.610425	33.340173	0.0521113595134368	0.0505928571711079	0.0499263646977003	0.0498941871215118	0.0593246619507457	0.0568923339912336	0.0560957936689689	0.056061578785837
-97.195198	36.018572	0.0178782520143725	0.0202824990116695	0.0197128664469554	0.0175315931412012	0.0210403361025979	0.0228623942171547	0.0209738149584583	0.0175550277447326
-77.001401	35.043527	0.0252278542016448	0.0242978368075231	0.0187049325753319	0.016087941047231	0.0262730986741779	0.0241517058104634	0.0187121449282815	0.0166353893418659
-99.918466	40.89507	0.0339550228667161	0.0338831644759174	0.0280233074324961	0.0230949981970387	0.037686800435575	0.0353723285945003	0.027465544747702	0.0220035766749256
-80.450074	39.386301	0.039491205256075	0.0331678940075277	0.0242137020749639	0.0254877164651968	0.0387313455088944	0.0323330772378134	0.0267882738069443	0.0294537834182382
-79.791458	39.275408	0.0433404806514373	0.0328473374327283	0.0242944645830379	0.022611060624941	0.0439026551888302	0.0342539177853296	0.0272894262613971	0.0255884272623055
-92.237563	46.100737	0.0397013544705912	0.0465818701898088	0.0485310946886666	0.0463644597228401	0.0519393301372656	0.0580318451257633	0.0568478660320062	0.0519921177509122
-84.450884	36.751565	0.0612009546997798	0.0601210832593812	0.05719221365734	0.0563624230177496	0.0733781199075274	0.0687349850612671	0.0642740422190561	0.0632906388582384
-74.754297	39.888178	0.0730169733808289	0.0723810373710043	0.0706245129741038	0.07031203509082	0.0851885416309909	0.0820431544097735	0.0795207892380185	0.0791629775931246
-92.486733	43.954783	0.06609927643408	0.0737275982209684	0.0714971662001184	0.0663289403136562	0.079618550621432	0.0851398750833672	0.0797315237407764	0.0739710062397585
-70.393378	44.726843	0.0524353212817864	0.0615353759797106	0.0670592166342199	0.0716460089252657	0.0612604887767973	0.0714163417503558	0.0775356459458905	0.0832934956263545
-70.134837	45.200337	0.0526452934796704	0.0553134481990617	0.0488860909413456	0.0399331516790433	0.0535750770820114	0.0558130511615321	0.049448486824252	0.0416288964298906
-98.557626	30.078036	0.0482740680794532	0.0326971877987127	0.0197097875962455	0.0262591839075945	0.0469324769092739	0.031414920390145	0.0208197791630173	0.029457121894712
-101.7812	33.836567	0.0295963512769608	0.0272780488644972	0.0225621944797257	0.0426691392939747	0.0244970745570919	0.0240016010442143	0.0302741832860516	0.0561221338105307
-86.350143	33.216478	0.0523769205289305	0.0301961646169159	0.0261705975006807	0.063000597448214	0.0472193150594049	0.0293278150073513	0.0433357136821799	0.0817425801146042
-86.27188	33.744399	0.0154097627881461	0.0172648083358714	0.0218604646650879	0.0345963527250218	0.0173611568007239	0.0219376562156994	0.0297641949363327	0.0426244107390193
-93.941978	34.844777	0.0209251653455633	0.0207521045032481	0.0185572066912013	0.0345454660693919	0.0173293363162463	0.0209767359643626	0.0308376176409258	0.0522179939364626
-93.212149	35.892347	0.00875254940216806	0.0112641666199156	0.0133846178072756	0.014254771539537	0.0106915853209305	0.0136798236777142	0.0161578769076391	0.0171345029734658
-82.838015	34.935188	0.0106810073624574	0.0118555215483331	0.0124596455481109	0.0186629282493526	0.0107272764875171	0.0138104532397755	0.0190123769674441	0.0281558061544456
-81.58157	34.756554	0.0145337652756109	0.0139847695615745	0.0124407240475241	0.0250426330468367	0.0113783970384427	0.0135037037898539	0.0208709509621557	0.0366864358411521
-80.336505	34.565916	0.0210191160601727	0.0180144178517732	0.0151654140685447	0.034301765863294	0.0159954079020047	0.0157306976034251	0.0242146469986956	0.0456031449571981
-79.718435	34.466217	0.00523146751948009	0.00690056537017517	0.00866462766631198	0.0103294263130226	0.00706502026321431	0.00930161318658151	0.0115840646861775	0.0133003507860948
-78.491584	34.258309	0.0239458182725951	0.0309398690936323	0.0363245793909785	0.0358024893258299	0.0286595554555418	0.0359639575092802	0.040015229760519	0.0360268210926894
-77.882942	34.150204	0.0113773965505295	0.0143880710709089	0.0197879886918613	0.0317761335935862	0.0145822759041546	0.0209018748325557	0.0307092070836288	0.0444544669772345
-120.603011	34.589598	0	0	0	0	0	0	0	0
-119.99316	34.701351	0.00391771569175282	0.00478589585431871	0.00564307327629705	0.0084903104429524	0.0045378609201414	0.00652799106269602	0.0097789137828059	0.0150113834002686
-118.763545	34.916502	NA	NA	NA	NA	NA	NA	NA	NA
-118.143919	35.019795	0.0245796264483829	0.0224923768836568	0.0254745854717234	0.0597646635430771	0.0203922989414551	0.0265690636416478	0.0463390551859207	0.0842788651886059
-117.521176	35.120162	0.00813596520624109	0.0106960360315217	0.0132755726220427	0.0153283246887934	0.0103770115086576	0.0136613919112356	0.0169894659724323	0.0194766092135028
-116.266645	35.311918	0.016927795993254	0.0133121654871596	0.0165148708661318	0.0401771114640385	0.0106341176830479	0.0129168918285742	0.0289879330141802	0.0550657766853068
-115.635016	35.403208	0.0221531811762834	0.0175637915324957	0.0171736231686076	0.0505975755838453	0.0128576997537882	0.0172239372235834	0.0383481672351394	0.0738093799965206
-113.723688	35.658155	0.0143815746750981	0.0165548729060778	0.0178922960725142	0.0252367840903725	0.0148441524193505	0.0194427391821191	0.0266581667941717	0.0391311404649193
-113.081395	35.73668	0.0120779777001541	0.014321303801785	0.0179409247792663	0.0286959901940273	0.0143719578895759	0.0197315638605049	0.0282708522163316	0.0413768826571158
-111.789595	35.883786	0.0122368269616033	0.0163437764425816	0.0207370005288269	0.0241770120085404	0.016925848246255	0.0222797873111205	0.0275076978036254	0.0306017595153495
-84.550632	36.227928	0.00825511627028948	0.010279617468202	0.0126565363660913	0.0187600000859843	0.0104487539096066	0.0146725455511035	0.0210353031375837	0.0305302729621597
-77.47286	35.661952	0.00649693521411936	0.00777590110268124	0.00816925250827926	0.00937299836585079	0.00610857175400889	0.00814258976188397	0.0112759498373712	0.0172319298725787
-93.380922	42.38206	0.00429746868081433	0.00568965073362808	0.00710124943703652	0.0080567142405017	0.00586464837438563	0.00763979102272288	0.00925580885379308	0.00999419725939243
-85.516952	41.720427	0.00715443257002547	0.00992815618975782	0.0134532420210503	0.0172817423500293	0.0115430015896968	0.0155459751984697	0.0199346891850013	0.023369444247174
-111.461887	33.772013	0.00395035766292339	0.00508006477287937	0.00598484143089467	0.00611039550755891	0.00478577993533046	0.00605881250253628	0.0069609181380478	0.00690311866784964
-81.986087	35.882545	0.00441734125707168	0.00586588637625923	0.00733274265739772	0.00821614065194225	0.00585297457749965	0.00761025561015008	0.00914101674343331	0.00955493736344054
-121.331005	37.097629	0.0229308711505312	0.0249955737912399	0.0282081790711752	0.0414527029685687	0.0217122406132902	0.0258580723677743	0.0342323731475469	0.0506186678891164
-80.074026	38.253471	0.0179616260353829	0.0224073597613199	0.0246942011858043	0.0212824348482841	0.020229885890984	0.0243130830729109	0.0249047413061232	0.0187726919310709
-78.783941	38.02968	0.0170438402910125	0.0193775489310226	0.0191495773859017	0.0167522490505999	0.0185018945824045	0.020775862913717	0.020353462511852	0.0178303032098157
-86.623995	39.692112	0.0159312387615543	0.0194381898969222	0.0209811828384179	0.0192464180454156	0.0187426925210326	0.0224622353937413	0.0237088180749897	0.0214957159933073
-77.353529	38.295865	0.0284971824349064	0.0348657060902985	0.0398344285715681	0.0432411341434616	0.0316406339723009	0.0381812223227709	0.0429268304424754	0.0460347099434206
-75.45851	37.911138	NA	NA	NA	NA	NA	NA	NA	NA
-120.534893	38.850803	0.0203359565166346	0.0217068757941087	0.027958133309347	0.0325905610454662	0.0209876823215652	0.0225866025776496	0.0287308877883981	0.0332634622628605
-119.88985	38.973711	0.0311922765436406	0.0375626898459394	0.0412590446241781	0.0418366240602775	0.0316340658788653	0.0379850742192224	0.0416375806010721	0.042188802842003
-119.240907	39.093343	0.0174453542974166	0.0238486615882194	0.0339400366249059	0.0518473822886575	0.0284325068627598	0.0401355266806765	0.0563382017811884	0.0766877560997715
-118.588145	39.209636	0.0324942416662268	0.0321600538846493	0.0320952657365961	0.0320947254146667	0.0333600253459376	0.0330084920101816	0.0329431044493219	0.0329425657838175
-117.931649	39.322527	0.0526956842731188	0.0425487149443833	0.0336334970666839	0.0419242072469176	0.0495148854261927	0.0400467693520501	0.0370727486042964	0.049632322448252
-117.271509	39.431954	0.065999733275169	0.0336151468741749	0.0210614097448374	0.0347415748145315	0.0636186016954208	0.0323698028588732	0.0240315056167707	0.0379025071821064
-116.607819	39.537856	0.057523397905027	0.0466149016351801	0.0325523634279759	0.0352937604189528	0.0569609857544734	0.0465678190271912	0.0352190193925374	0.0392331968819244
-115.940676	39.640175	0.0513983890158689	0.0636251772257348	0.0724409403076516	0.0757752323103829	0.053064958134914	0.0652708449879303	0.0738926552382672	0.0770675099236837
-115.27018	39.738852	0.0608669540219703	0.0714392229944199	0.0767211690766692	0.0774601651367913	0.0622459740295315	0.0726880075369125	0.0778183536383325	0.0784978612685636
-114.596436	39.833831	0.0708152159377716	0.0871501791987529	0.0979557425889081	0.101127131198561	0.0837611437081105	0.100198638555056	0.109003268718291	0.110083977761249
