"LocID"	"lon"	"lat"	"param1"	"param2"
1972	-92.17075	46.636923	2.82062674824081	319.496306278748
1973	-91.393411	46.587619	3.52648930297502	257.100620059444
1974	-90.618219	46.533091	1.16663817769156	23.839050780028
1975	-89.845382	46.473379	1.35107415289888	25.3545781185292
1976	-89.075102	46.408525	1.05797689441191	43.3863962980575
1977	-88.307577	46.338575	2.07452904626132	170.457585440156
1978	-87.543001	46.26358	1.89347409920411	143.008894322681
1979	-86.781563	46.183591	2.01142158620392	144.37999665112
1980	-86.023446	46.098664	1.28973968938399	36.6237383321146
1981	-75.157087	44.278125	1.14416298560711	49.492309010486
1982	-74.472208	44.123803	1.23287982682165	55.4686965149753
1983	-73.79284	43.96584	1.17298206340359	37.1941624325592
1984	-73.119056	43.804325	1.08821385357703	17.1082604217965
1985	-72.450922	43.639346	1.9169263770125	136.447347370277
1986	-71.788498	43.470995	1.97806374218573	173.888095901313
1987	-71.131839	43.299362	2.03128180469081	177.492871312088
1988	-123.457715	44.681278	3.35791126977658	349.493594198304
1989	-122.765872	44.836676	2.58193017971733	352.38136864728
1990	-122.068468	44.988255	2.95741184613517	349.608765248727
1991	-121.365592	45.135925	1.86457272919899	178.423684608032
1992	-120.657336	45.279599	2.39359143073583	193.720660306211
1993	-119.943802	45.419189	2.17897264876784	156.649491471604
1994	-119.225098	45.554608	1.77248802980204	112.990952946212
1995	-118.501337	45.685773	1.82333441015808	104.566004232195
1996	-117.772642	45.8126	1.93185054401298	109.79856381358
1997	-117.039139	45.935008	1.88051383317644	105.222356884465
1998	-116.300964	46.052917	1.24742774103752	59.0989319029961
1999	-115.558259	46.166251	1.38796068464681	64.8505824687508
2000	-114.811171	46.274934	2.94897573818649	164.742929833653
2001	-114.059855	46.378893	1.49569006437178	24.3747704429077
2002	-113.304473	46.478058	2.78832831716747	123.173579307192
2003	-112.545193	46.57236	2.57393321173731	104.403576285986
2004	-111.782188	46.661735	2.23745274581415	78.1236745523124
2005	-111.015638	46.746121	2.57434112242214	111.316039742138
2006	-110.24573	46.825458	3.16217208737453	140.408456183776
2007	-109.472655	46.899689	1.64998095270254	51.0184037426867
2008	-108.69661	46.968763	3.44519821647389	153.525558228143
2009	-107.917796	47.032628	3.4660381041568	181.126260293473
2010	-107.136421	47.09124	4.00123477333605	189.658610663361
2011	-106.352696	47.144554	2.83178664792228	162.376950314124
2012	-105.566836	47.192534	2.61743407170905	129.314696543943
2013	-104.779062	47.235142	2.35031271622831	109.108181353557
2014	-103.989595	47.272347	1.95742606311571	110.588145301059
2015	-103.198662	47.304122	1.4227463293355	69.5554120989863
2016	-102.406492	47.330444	1.60555787179795	84.500139365483
2017	-101.613315	47.351292	2.3629581452084	155.528886563769
2018	-100.819364	47.366652	2.63645708298042	202.879359619506
2019	-100.024874	47.37651	2.66680900804714	209.080463764434
2020	-99.23008	47.380861	1.0869490155048	40.7591558283486
2021	-98.435218	47.379701	1.28233768011741	66.0198591876305
2022	-97.640523	47.37303	1.22474116733792	53.3753271609639
2023	-96.846231	47.360854	1.14722389556353	62.9385047941673
2024	-96.052578	47.343182	1.17164502625383	33.1870567363997
2025	-95.259796	47.320026	1.57997072165009	66.7977554380256
2026	-94.468119	47.291406	0.808729491423101	35.6817909386341
2027	-93.677776	47.257341	2.39494119551165	261.87264851229
2028	-92.888994	47.217856	2.17082695257904	282.876724492524
2029	-92.101999	47.172983	3.10001987340482	319.241133565242
2030	-88.976256	46.940308	1.07449273572435	40.9296482774429
2031	-88.201437	46.869057	1.91644591866643	150.319349933585
2032	-85.896075	46.624705	1.19949656594058	31.0368561989283
2033	-85.134617	46.533247	1.88094269224568	95.8665107349467
2034	-84.376957	46.436889	1.31727348813209	38.3164234063771
2035	-74.942117	44.7717	0.823608747204809	33.627466344349
2036	-74.25264	44.614721	1.26488334222112	51.9310935360983
2037	-73.568837	44.454053	1.16641618853778	40.9408023492758
2038	-72.89078	44.289786	1.14724280328668	47.5237170603492
2039	-72.218535	44.122013	1.78858133407017	118.290208651815
2040	-71.55216	43.950826	2.21581490248144	203.153133885229
2041	-70.891711	43.776319	2.41174091876577	215.296439244753
2042	-70.237234	43.598584	2.32083445599414	188.169770382164
2043	-123.681008	45.172419	0.92335486595692	63.9460997941549
2044	-122.984419	45.330493	0.948499421375289	62.1980094934162
2045	-122.2821	45.484697	0.901844236550291	55.3953704786898
2046	-121.574141	45.634938	1.70076495898267	164.889218607601
2047	-120.860636	45.781126	2.11668775484495	180.06807438708
2048	-120.141686	45.923171	1.99858235546845	145.677365320861
2049	-119.417401	46.060984	1.85536183583506	125.986000656721
2050	-118.687897	46.194479	2.45903026114014	143.133539425963
2051	-117.953297	46.323569	2.71965486026411	141.967187197723
2052	-117.213731	46.448172	1.98874881092774	111.568782468854
2053	-116.469338	46.568204	2.36114222057461	134.496756719539
2054	-115.720261	46.683588	2.29539994412623	138.420134558889
2055	-114.966654	46.794244	3.47271692803139	173.573969758632
2056	-114.208673	46.900098	2.6797658538627	134.366945466662
2057	-113.446486	47.001078	2.37804445601665	113.859209205602
2058	-112.680264	47.097113	2.48016860984619	120.694413857407
2059	-111.910187	47.188135	1.84046151125563	89.1752657619609
2060	-111.13644	47.274081	1.78919230586962	80.0112997005098
2061	-110.359214	47.354889	2.10689919909543	104.066906282033
2062	-109.578707	47.430502	3.20549073129786	140.349355096607
2063	-108.795123	47.500864	4.03410691989062	135.586087173823
2064	-108.00867	47.565924	3.77138165835114	148.635997425579
2065	-107.219562	47.625634	2.89646292440896	130.034283966951
2066	-106.428018	47.67995	1.60565266576766	33.2115857807136
2067	-105.634261	47.728832	2.63007985090511	137.385165592794
2068	-104.838517	47.772244	2.64164382908595	140.494155229832
2069	-104.041019	47.810152	1.92628710961675	125.349664767166
2070	-103.241999	47.842528	1.98886054396802	116.744515944138
2071	-102.441696	47.869348	2.51003392248128	165.79983466356
2072	-101.640349	47.890591	1.50981223178496	57.2246653138108
2073	-100.838199	47.906242	1.4669741109999	32.1443617677183
2074	-100.035489	47.916287	1.25322688591253	40.1429377342291
2075	-99.232464	47.920721	1.1371013466161	27.7453036223932
2076	-98.429367	47.919538	1.39160561207323	68.0516040593338
2077	-97.626445	47.912741	2.59936925160332	140.905780752901
2078	-96.823941	47.900334	1.78462395821966	133.896336983822
2079	-96.022099	47.882327	1.01949694702048	35.1785652738608
2080	-95.221162	47.858733	2.03123045401253	162.672391801403
2081	-94.421371	47.829571	0.87475896802226	48.6779235695917
2082	-93.622963	47.794862	2.77797429907416	290.814288163533
2083	-92.826175	47.754633	3.46353252236613	342.187099440185
2084	-92.03124	47.708913	2.69258142934625	298.197453855282
2085	-91.238387	47.657738	0.850695335973705	23.7382845347197
2086	-88.092242	47.399299	1.83767537150661	145.129462425978
2087	-73.339089	44.941306	1.11259839458513	34.6145431214914
2088	-72.656694	44.774248	1.1990590061923	52.737297256513
2089	-71.980277	44.603641	1.20457118348615	61.8421233662722
2090	-71.309899	44.429579	2.89557642055012	245.61878638031
2091	-70.645612	44.252158	2.80233614149418	265.403653274383
2092	-69.987462	44.071472	3.63378597025878	338.293194372177
2093	-123.910111	45.662629	3.01738258050041	305.354103175199
2094	-123.208695	45.823421	3.44263011089418	325.09308729298
2095	-122.501374	45.980291	2.39271462538968	236.058052775496
2096	-121.788237	46.133144	2.76400581650547	252.190502362495
2097	-121.06938	46.281888	2.28177109475225	166.40533942744
2098	-120.344906	46.426429	2.16356799843097	139.084320350444
2099	-119.614924	46.566676	1.98477454212991	104.444223602482
2100	-118.879553	46.70254	2.74401133267506	157.912813806115
2101	-118.138918	46.833933	3.73916807135495	166.813859112717
2102	-117.393152	46.960769	3.95536239870633	162.782429419982
2103	-116.642395	47.082963	2.83849017526789	150.449613046386
2104	-115.886796	47.200433	3.04575658507033	182.623381385635
2105	-115.12651	47.313099	2.7909237457809	151.225166708476
2106	-114.361699	47.420884	1.87923497479662	112.714702986012
2107	-113.592534	47.523712	1.6342501257193	51.1184453907981
2108	-112.819192	47.621512	1.44516310510228	44.4077969432446
2109	-112.041857	47.714213	2.10915066389575	102.173866692478
2110	-111.26072	47.80175	2.13490454431462	103.917273726823
2111	-110.47598	47.884059	2.2979475641847	100.766156592235
2112	-109.687838	47.961079	2.89895886054227	121.524928932466
2113	-108.896507	48.032755	2.98132941344875	121.177109725196
2114	-108.1022	48.099033	1.5623257906222	58.981072613655
2115	-107.305141	48.159865	1.36552999872928	37.5766705409832
2116	-106.505554	48.215203	4.10585693871527	169.958664270425
2117	-105.703671	48.265006	2.07858145024845	114.25627893526
2118	-104.899728	48.309238	2.29301289298142	125.324597301769
2119	-104.093964	48.347863	2.1951344703328	124.03379439183
2120	-103.286621	48.380852	1.29442974645832	24.6803010284982
2121	-102.477945	48.408181	2.56029210577875	190.647329196915
2122	-101.668186	48.429828	1.54365464010928	32.891315937535
2123	-100.857593	48.445775	1.19497992806208	32.5426271890956
2124	-100.046419	48.456012	1.23295129289035	17.4359509372008
2125	-99.234918	48.46053	1.32699035755527	25.1769608970869
2126	-98.423343	48.459325	1.39506303550959	53.8652774284931
2127	-97.611948	48.452398	1.68836060766435	88.9972032932567
2128	-96.800988	48.439755	1.38514731587363	54.3595786106374
2129	-95.990716	48.421406	1.21397747220876	52.546657429873
2130	-95.181382	48.397365	1.29814539496622	59.0928474782566
2131	-94.373238	48.36765	2.39041095381203	218.179177743801
2132	-93.56653	48.332284	2.45317203799136	298.542801155298
2133	-92.761503	48.291294	2.77065248498671	317.115355726134
2134	-91.958398	48.244712	0.825163379340091	47.5208698647273
2136	-71.061549	44.907218	2.5048919079484	264.31881349913
2137	-70.393378	44.726843	2.83774286587199	294.054234095381
2138	-69.731515	44.543167	3.70165492602509	309.740493055582
2139	-69.075999	44.35629	3.08437177980113	338.313336844722
2140	-123.438876	46.315429	2.93106394999527	282.284841027656
2141	-122.726464	46.475008	3.13374607688363	254.477954629885
2142	-122.008055	46.630516	2.46305313592109	200.66816125426
2143	-121.283743	46.781857	1.39404663231363	15.2777450758196
2144	-120.553634	46.928936	2.45899076757542	96.4537797331304
2145	-119.817837	47.071659	3.14686523123328	134.835049851724
2146	-119.076474	47.209935	3.0818060837919	169.128417782194
2147	-118.329671	47.343671	3.14414272406094	171.338656194438
2148	-117.577564	47.47278	5.97358998639118	217.760759260515
2149	-116.820297	47.597174	3.58067151111204	204.541795656242
2150	-116.058019	47.71677	3.50084109821423	222.41874285461
2151	-115.290892	47.831483	3.36191449490332	178.940365730414
2152	-114.51908	47.941235	1.42782315157819	25.4802817785094
2153	-113.74276	48.045948	1.62428686973323	20.596403611499
2154	-112.962114	48.145546	1.67327850301305	54.0202942760926
2155	-112.17733	48.239959	1.58637646911109	50.9245508728412
2156	-111.388606	48.329118	1.98202898154722	79.5067962955758
2157	-110.596146	48.412957	2.35510840374997	74.5843016868472
2158	-109.80016	48.491414	1.19968434540613	20.9159013287727
2159	-109.000865	48.564431	1.54028722616465	45.8373065594754
2160	-108.198485	48.631952	1.74702036644019	71.080437532171
2161	-107.393247	48.693927	1.3781183661893	19.3056706932374
2162	-106.585387	48.750309	2.4328040092341	139.943928231989
2163	-105.775144	48.801053	2.22731924347703	109.678969167094
2164	-104.962761	48.846121	2.78429182277522	157.734567313719
2165	-104.148488	48.885479	1.12109757465077	35.4630299554265
2166	-103.332575	48.919094	1.08965429130913	21.9699554399158
2168	-101.696857	48.969001	1.50811573846295	32.7443579849884
2169	-100.877569	48.985252	1.77721479956963	35.4916896918155
2170	-100.057677	48.995684	1.70611402729299	28.4488829635735
2171	-99.237446	49.000287	1.40549269526832	30.3759216556111
2172	-98.417138	48.999059	1.35643298054083	27.1204683571288
2173	-97.597017	48.992001	1.39353828617582	59.7358404663558
2174	-96.777348	48.979117	1.53034253277535	69.0921218558219
2175	-95.958393	48.960419	1.24244580427312	26.7159650338345
2176	-95.140413	48.93592	1.21382612021883	36.9538636893901
2177	-70.806937	45.383709	1.31860273443637	131.012876713752
2178	-70.134837	45.200337	2.93846796100273	300.851105070911
2179	-69.469222	45.01363	2.55133358291887	304.401923229031
2180	-68.81013	44.823689	1.04499755670932	13.5778019188366
2181	-68.157591	44.630613	4.25768478491918	314.930996344784
2182	-123.675144	46.806487	3.23160080567334	304.247552186434
2183	-122.957554	46.968819	1.09308613495938	55.4302694914028
2184	-122.233775	47.127025	3.34907014190186	202.513443870764
2185	-121.503906	47.281008	1.11289937983463	40.4025226615944
2186	-120.768049	47.430668	3.84665974593837	95.0375057614901
2187	-120.026319	47.57591	2.89267931267232	134.544706435135
2188	-119.278836	47.716639	2.25652267358068	117.803495155093
2189	-118.52573	47.852761	2.77600264094814	166.82503969145
2190	-117.767139	47.984184	4.08789052812761	205.047185975289
2191	-117.003209	48.11082	3.27387212619068	191.467847617929
2192	-116.234094	48.23258	4.25859381340769	255.257224978195
2193	-115.459958	48.34938	2.42496355079412	163.120939455353
2194	-114.680972	48.461137	1.22975766122108	46.9621960502377
2195	-113.897314	48.56777	2.60175444464429	147.676001087269
2196	-113.109174	48.669204	2.54712578532144	115.959745947082
2197	-112.316745	48.765362	1.62995312254004	48.5240401678394
2198	-111.52023	48.856176	1.84803590238696	57.3677703950977
2199	-110.71984	48.941576	1.99027254148075	66.4008316775611
2200	-69.869813	45.672603	0.924807793489398	31.0024219848096
2201	-69.200409	45.482823	0.936049491150959	41.6359287859087
2202	-68.537709	45.289775	3.52327769215702	338.173932462915
2203	-67.881742	45.093563	5.26359321764297	329.543651998648
2204	-67.23253	44.894288	0.927036937816703	36.9811745887343
2205	-123.91769	47.296562	8.44251711842803	455.244255270641
2206	-123.194832	47.461692	0.82586796188962	51.6489672361323
2207	-121.730056	47.779311	2.50794035784933	124.169577907267
2208	-120.98834	47.931597	2.823216013402	130.516597966816
2209	-120.240554	48.079403	2.90067025627194	126.390200153862
2210	-119.486823	48.222629	2.51036381326804	121.647241116635
2211	-118.727276	48.36118	2.12350665886512	123.740476119624
2212	-117.962054	48.494961	4.26476936383614	205.960182520714
2213	-117.191307	48.62388	4.0207261815717	211.422394445228
2214	-116.415192	48.747847	1.29011972897486	44.9180469401331
2215	-115.633876	48.866773	1.24276614215265	52.3904056314427
2216	-114.847535	48.980574	3.27951842036565	226.348367734075
2217	-69.598122	46.1436	0.937490565715778	21.2480781503449
2218	-68.924895	45.950703	1.05313261662844	56.643875834721
2219	-68.258559	45.754507	0.830974319372639	54.4530506090277
2220	-67.599141	45.555117	1.84904947697746	288.54970984033
2221	-124.166711	47.785621	0.969854695995909	53.0634674508388
2222	-123.438497	47.953595	1.45348851056351	30.4377285801726
2223	-121.96239	48.276737	1.30660130519662	60.0176704412684
2224	-121.214701	48.431696	2.41707476062802	116.102659391936
2225	-120.460738	48.582111	3.12147460684746	108.528086310817
2226	-119.700626	48.72788	2.33191315847283	103.528511162606
2227	-118.934497	48.868905	2.47749649463114	119.760331413132
2228	-69.319575	46.613286	1.09591162027209	36.7901144059289
2229	-68.642492	46.417229	2.86363982092975	276.719830347223
2230	-67.972494	46.217842	0.960538600389565	45.9377502509251
2231	-124.422414	48.273628	1.19429419514918	55.9475473190726
2232	-122.201115	48.773255	2.90094195744665	138.301821912191
2233	-121.447337	48.930935	2.84034577849131	129.784935070638
2234	-69.033973	47.08162	1.08578440012906	72.0469046274868
2235	-68.353004	46.882357	1.07973087221031	57.7180391044951
